"datetime","NLL","iota","R","GPP","DO0","convergence","sd_iota","sd_R","sd_GPP","GPP.weighted","R.weighted","thermo.depth","GPP.weighted.areal","R.weighted.areal"
2013-08-01,"-101.5821764",0.630099888,0.646697521,0.354191836,8.254303272,0,0.259573932,0.192032823,0.145911735,0.551132514650999,0.898794187327559,2.94940203954281,1625.51136277001,2650.90540923312
2013-08-02,"-169.8200646",0.784671146,0.697280534,0.468352225,8.174461067,0,0.160054778,0.125171842,0.095533029,0.427134797241741,0.684838749513926,2.88983279613526,1234.34814543977,1979.0694784096
2013-08-03,"-119.7217631",0.923848751,0.909960475,0.518335607,8.045441705,0,0.341958514,0.246256706,0.191859624,0.486503609769716,0.856286571094547,2.81922986439577,1371.56550579913,2414.0686737108
2013-08-04,"-108.6996104",0.68514407,0.487820053,0.339593561,7.898502209,0,0.38514738,0.250650467,0.190899369,0.482787327436935,0.849740232786143,2.70064096479244,1303.83523375885,2294.84328209452
2013-08-05,"-157.1712186",1.65e-08,0.51332234,1.75e-09,8.025696435,0,1.054524962,0.158889233,0.111441319,0.540376580996151,1.00681528862432,2.6968533111777,1457.31637174235,2715.23314487082
2013-08-06,"-190.3539994",0.613130844,0.651541095,0.31495467,7.809163798,0,0.161996319,0.108195438,0.083214697,0.587524891994068,1.08791152771892,2.69371536850087,1582.62483094124,2930.52400178572
2013-08-07,"-182.9953589",1.624767693,1.425464957,0.683774457,8.045773866,0,0.252520915,0.149787273,0.106272024,0.596835522025086,1.1153957979994,2.61145581387021,1558.60959391667,2912.80684145193
2013-08-08,"-127.6186303",1.666249635,0.823697698,0.445883774,7.761627138,0,0.663121482,0.226369973,0.177449467,0.587736567779517,1.11155984047036,2.56616819871151,1508.23088945565,2852.44951357988
2013-08-09,"-178.4003753",1.470528541,1.356903056,0.698784951,7.8098461,0,0.167615984,0.100622782,0.079649952,0.608912601613176,1.14618702912519,2.58772795351797,1575.70016044377,2966.02021522697
2013-08-10,"-131.8516358",1.727684708,1.516767975,0.829472226,7.730533901,0,0.416191254,0.249483938,0.199816022,0.598030807259091,1.1545105345352,2.65034974458904,1584.99079727551,3059.85670033073
2013-08-11,"-85.56664964",1.148453467,0.741804648,0.420045261,7.68891654,0,0.668640096,0.319493748,0.244554186,0.605750406001368,1.18353510567696,2.6174541337157,1585.52390418825,3097.84885475181
2013-08-12,"-103.634925",0.707548251,0.880055437,0.359377023,7.817456609,0,0.33849318,0.217552257,0.171927033,0.576000063591872,1.11916480329407,2.58181342442668,1487.12469665212,2889.47471329047
2013-08-13,"-127.898283",1.377538534,1.226283152,0.656067076,7.70395692,0,0.355916992,0.213553796,0.169509175,0.577204893709798,1.07568756860455,2.65782323778434,1534.10857946474,2858.9874164329
2013-08-14,"-191.2766322",1.201276107,0.942920465,0.532547388,7.598309786,0,0.216860602,0.123054817,0.09613822,0.503094664976858,0.946417180234603,NA,NA,NA
2013-08-15,"-167.8807073",0.686542904,0.959097561,0.372570147,7.794862218,0,0.199978759,0.143002485,0.108523612,0.426697054579402,0.815241916217577,2.8195778798469,1203.10557648791,2298.63807369108
2013-08-16,"-108.8751377",0.41233492,0.887288687,0.232340133,7.841725998,0,0.313084266,0.229696187,0.176414939,0.4113227820738,0.779391747646088,2.78063099633003,1143.73687733111,2167.20085178854
2013-08-17,"-178.1971613",0.050336962,0.393565146,0.030071196,7.784481952,0,0.095058227,0.082732444,0.056787587,0.395392279788707,0.772793390758051,2.74775936963202,1086.44284146958,2123.45028024513
2013-08-18,"-195.0543414",0.448825907,0.619295309,0.236510993,7.781331864,0,0.19555787,0.132327043,0.10305017,0.370119851571232,0.722091740578927,2.64598719851877,979.33238917515,1910.64550172798
2013-08-19,"-289.8330293",0.851003951,0.713555035,0.408343608,7.683514543,0,0.066850699,0.041451069,0.032077472,0.353950993543315,0.687707260448052,2.45530697496373,869.058343242241,1688.5324333113
2013-08-20,"-265.9256222",0.73068524,0.554377235,0.345478638,7.671635431,0,0.096145849,0.058551394,0.04545916,0.362107871747217,0.653314923664548,2.2628068022956,819.380155354386,1478.32545330937
2013-08-21,"-165.5747715",0.617313462,0.773754079,0.218906213,7.67709686,0,0.154971307,0.069555969,0.054954547,0.357057109302627,0.631855325055465,2.18112359542355,778.785686013686,1378.15455837249
2013-08-22,"-105.3417544",0.659353489,0.501613296,0.389695312,7.388637097,0,0.204753729,0.154528005,0.121014857,0.352714372061873,0.635470347149898,2.1237498300294,749.077087715328,1349.58004174832
2013-08-23,"-152.9848067",0.754762937,0.601318103,0.430793002,7.540913689,0,0.174642325,0.127514226,0.099679897,0.420257183596664,0.654680105261962,2.14596113938478,901.855584545735,1404.9180646205
2013-08-24,"-332.4636848",0.875673243,0.638230657,0.3941685,7.659348443,0,0.078521234,0.045555387,0.035344916,0.425879319495638,0.628906732449807,2.1750163309367,926.294474911221,1367.88241371437
2013-08-25,"-219.0270663",0.517775733,0.55322291,0.272916353,7.684108661,0,0.108268005,0.074804972,0.057067389,0.424085461126771,0.631010052914225,2.09796008053454,889.714368179049,1323.83390143003
2013-08-26,"-154.8318482",0.268952378,0.391358931,0.108909837,7.533039147,0,0.167850627,0.10933152,0.067969596,0.430081804809799,0.63680348214475,2.05897288168714,885.526773010437,1311.16110069998
2013-08-27,"-133.6019529",2.967743316,0.889922687,0.852900576,7.377100505,0,0.41831955,0.163111797,0.120220972,0.427439757225657,0.645376577431028,2.0869884086732,892.061818736033,1346.89343632774
2013-08-28,"-119.7927856",0.896650652,0.376378124,0.456289328,7.331937806,0,0.289014689,0.18746458,0.147074357,0.410487494246685,0.691658439345577,2.03883160294639,836.914875884416,1410.17508458234
2013-08-29,"-197.6569897",0.840075666,0.545191968,0.217968716,7.442618881,0,0.254095589,0.078335658,0.065928453,0.700279924463814,1.18060852857771,2.10176937978156,1471.82690251379,2481.36685487359
2013-08-30,"-246.6979851",1.110567088,0.73765152,0.384498378,7.310529293,0,0.086393663,0.039944576,0.029911046,0.69358789141083,1.20352124884352,2.14908709193484,1490.58078455332,2586.47198075891
2013-08-31,"-168.9121046",0.736063664,0.661984075,0.368340059,7.282118123,0,0.168973666,0.112460702,0.084557591,0.709256592767236,1.21746568987557,2.17025666677344,1539.26884890611,2642.21303002039
2013-09-01,"-198.0699796",1.085772406,0.904184781,0.225450084,7.364707007,0,0.250052757,0.070049636,0.051921024,0.689917639093429,1.19855071112611,2.2523353431889,1553.92588241957,2699.53812727354
2013-09-02,"-177.7503135",7.573088274,2.353038818,1.311637853,7.069460084,0,0.391459032,0.092301225,0.067799617,0.688363363789621,1.22051414442038,2.71052362050163,1865.82515703973,3308.23241760777
2013-09-03,"-214.933176",0.450949332,1.054733834,0.244805047,6.579728588,0,0.083676344,0.056257952,0.04542504,0.721018820082623,1.26780190636695,2.98075628351305,2149.18137849244,3779.0084986531
2013-09-04,"-119.7421524",1.35e-07,1.032948031,6.45e-08,6.853036623,0,0.166750332,0.12143372,0.07977718,0.845434705573616,1.33360171077473,2.97816134610937,2517.84096079869,3971.68106613461
2013-09-05,"-160.124575",3.39e-06,0.843317677,1.82e-06,6.669324518,0,0.101915361,0.08186944,0.054771721,0.893239436402676,1.38474965293704,3.01063328562727,2689.21637926884,4168.97339739307
2013-09-06,"-165.8823892",0.300673525,1.269239838,0.088224294,6.833982317,0,0.225022771,0.087686215,0.066026682,NA,NA,3.0105382949562,NA,NA
2013-09-07,"-124.3695506",5.27e-10,1.317998627,1.75e-10,6.733291157,0,0.180484512,0.090897129,0.059944171,NA,NA,2.99345603869848,NA,NA
2013-09-08,"-138.4090496",3.13e-07,1.11460823,1.22e-07,6.742133875,0,0.164249588,0.097696168,0.063748117,NA,NA,2.98372033374967,NA,NA
2013-09-09,"1.161809764",5.268947208,1.79646535,0.600407511,6.524873486,0,2.471196175,0.370344217,0.281597952,NA,NA,2.98045095037712,NA,NA
2014-05-09,"Error in FUN(X[[i]], ...) : too many NAs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-10,"-47.70180694",1.408693749,0.1351403,0.916460936,9.445216627,0,0.337474362,0.255724064,0.219552383,NA,NA,0.997495781600022,NA,NA
2014-05-11,"-42.07108703",1.667469223,1.68e-08,0.724787499,10.46246865,0,0.43499596,0.199818195,0.189076734,NA,NA,1.10707169252269,NA,NA
2014-05-12,"-37.19916679",9.869404411,1.463029041,1.087971615,11.4162852,0,1.989876836,0.316222928,0.219357666,NA,NA,1.32542397022639,NA,NA
2014-05-13,"-114.6198481",2.855698827,1.64e-08,0.878631103,11.10653378,0,0.544816101,0.194876571,0.167627051,NA,NA,1.34690089521074,NA,NA
2014-05-14,"-146.07974",0.895994311,6.06e-08,0.403160107,11.56858822,0,0.269112006,0.125000452,0.12108919,0.703376744031868,0.989410403433997,1.54613703692406,1087.51683485873,1529.76406946728
2014-05-15,"-179.3190384",1.157375039,6.86e-09,0.355885591,11.64251008,0,0.363387694,0.12018707,0.111739445,0.660968073848378,1.05689762443056,1.81250464828983,1198.00770622136,1915.63185704686
2014-05-16,"-232.67906",1.555423003,5.45e-08,0.570027966,11.6,0,0.190382615,0.072022415,0.069770998,0.652611543814958,0.950109897103762,2.05252521304117,1339.50164800192,1950.12451896542
2014-05-17,"-184.0358071",0.252668062,0.173523376,0.142694463,11.97172414,0,0.235364459,0.173243563,0.132922242,0.549538418811027,0.169209969429629,2.14253047686469,1177.40281051066,362.537516492323
2014-05-18,"-151.5335498",1.2e-07,0.120043086,6.09e-08,11.83650672,0,0.129179456,0.11311959,0.065832452,0.453022719478221,0.169207435729095,2.18120472755895,988.135297417507,369.076058750429
2014-05-19,"-105.5074243",1.76332152,3.47e-10,0.548177476,11.42288617,0,0.531776399,0.162893309,0.165317465,0.446424529797758,0.460865318355205,2.10833090329027,941.210632159442,971.656592942989
2014-05-20,"-93.2137379",1.64e-07,0.245877677,5.82e-08,11.47787772,0,0.397657142,0.242396675,0.140813984,0.469230177355511,0.744813224293199,2.09737406929825,984.151206517668,1562.15194310298
2014-05-21,"-89.4760936",0.732613711,0.088509167,0.267265113,11.1651454,0,0.596021743,0.238786848,0.217434941,0.391049770892945,0.773182573209737,2.07225189021362,810.353626900506,1602.22904881411
2014-05-22,"-143.9396198",0.147932499,6.65e-06,0.065951082,10.83531087,0,0.244086607,0.128591943,0.108818386,0.407011469654809,0.718226719649666,1.88237090082127,766.146546778714,1351.96907726085
2014-05-23,"-129.9542409",0.53162703,0.673847367,0.36854047,10.54067518,0,0.146822751,0.142717351,0.101782119,0.383018585838695,0.717970543728979,1.9630183173139,751.872499873023,1409.3893286318
2014-05-24,"-123.1723539",0.785887755,1.054252024,0.495738542,10.09963948,0,0.170071876,0.140633207,0.107281457,0.321824166126104,0.696769068638949,1.91156777004768,615.18870358913,1331.92129477635
2014-05-25,"-147.4203028",0.443915691,0.835690333,0.298167996,9.658290706,0,0.134096705,0.117537056,0.090069684,0.321824103247859,0.679379148429257,1.77339524976175,570.721335958588,1204.80775461163
2014-05-26,"-172.5855292",1.7e-08,0.414756165,7.61e-09,9.025133677,0,0.098333608,0.070032564,0.044032697,0.325879989493255,0.667119326174032,1.60859769391651,524.209799592385,1073.12660965068
2014-05-27,"-208.6316218",0.318161547,0.12250109,0.157581879,8.533108584,0,0.17897229,0.11369001,0.088642987,0.335770087195215,0.667120444205955,1.39890613215322,469.710833971007,933.238880284488
2014-05-28,"-197.1807255",0.250535045,0.055058801,0.175444646,8.644610591,0,0.096414169,0.060133576,0.067516901,0.307817499430421,0.636437472062066,1.55378317732093,478.281652299982,988.885837506696
2014-05-29,"-130.1282501",4.21e-07,0.262138086,2.9e-07,8.617702111,0,0.108279825,0.116657082,0.074665331,0.193028994629315,0.481425948451035,1.64510934501777,317.553802924072,791.998326730843
2014-05-30,"-92.22237251",1.46e-07,0.242229327,9.95e-08,8.266602409,0,0.160230795,0.177277735,0.109370425,0.198954551116274,0.274181819981088,1.47862767152025,294.179704655412,405.41282605182
2014-05-31,"-229.567496",4.47e-13,5.8e-16,2.77e-13,8.026937465,0,0.066968749,0.054891435,0.041523647,0.235236326123077,0.315689387761157,1.42319979377981,334.788290827885,449.289071560155
2014-06-01,"-257.5843607",0.161466916,0.144919467,0.056489873,8.007297415,0,0.180063398,0.092489171,0.06299593,0.260669828319193,0.358361709089498,1.52986125188294,398.788669880514,548.243692894571
2014-06-02,"-200.4258234",0.378323857,2.99e-10,0.117054715,7.916440063,0,0.245861653,0.091365336,0.076070449,0.266478059960227,0.405358033673622,1.5908968475877,423.939105542011,644.882817915712
2014-06-03,"-246.6076835",0.800211615,0.082258218,0.283597775,8.240247701,0,0.174380851,0.080877593,0.061801179,0.257109702874847,0.396875619266503,1.7239276253075,443.238519520551,684.184843864545
2014-06-04,"-190.8861618",0.472830734,0.548392606,0.333609337,8.571486371,0,0.112451446,0.108838433,0.079340976,0.262974142038276,0.39718789778348,1.89560948740842,498.496278590844,752.91314732217
2014-06-05,"-253.8027465",0.516787313,0.415951646,0.301899971,8.411113404,0,0.099735035,0.077179089,0.058263822,0.27831671014707,0.40178186318822,1.86116029905902,517.992011490441,747.780452647876
2014-06-06,"-217.3480184",0.415675872,0.508156362,0.228009185,8.347986036,0,0.12676568,0.103722611,0.069534321,0.296691853519428,0.429350310545061,1.91473280982693,568.085626342015,822.091126510012
2014-06-07,"-247.0666226",1.069950915,0.253000652,0.201453925,8.155496077,0,0.322824678,0.074998808,0.060782506,0.303717685298927,0.454794514603335,1.80360092669492,547.785498658781,820.267807994342
2014-06-08,"-174.8650034",0.456621638,0.273296114,0.319992833,8.313692272,0,0.192993117,0.165441433,0.13524636,0.300423609534136,0.465066192779667,2.01419316517701,605.111180981463,936.733146851696
2014-06-09,"-272.3370803",1.029664509,0.43031682,0.371807564,8.381440936,0,0.247311207,0.116533565,0.089303046,0.299823354491554,0.442254300462953,1.93458915695454,580.035010601097,855.580374292143
2014-06-10,"-233.1383285",0.550839895,0.475845095,0.350654732,8.388394645,0,0.090821497,0.0766995,0.057815325,0.287540188005179,0.429096507525761,1.98149138426787,569.758405163025,850.251032681728
2014-06-11,"-186.37668",0.487089966,0.574637603,0.293907718,8.321731918,0,0.1100471,0.086564975,0.066401885,0.290309556117427,0.418970528308014,2.01270628584432,584.307868438219,843.264615909054
2014-06-12,"-176.4431562",0.856066384,1.24e-08,0.196704437,8.050129733,0,0.441669352,0.113399759,0.101485495,0.301421929559239,0.444086139509549,2.13717581227885,644.191657144425,949.090155928098
2014-06-13,"-244.9948762",0.466695041,0.36475858,0.326084039,8.487566875,0,0.101212084,0.09217055,0.070717797,0.294914040854771,0.476582059825793,2.23073537750762,657.875184258466,1063.12846113885
2014-06-14,"-344.0086857",0.357645361,0.176595368,0.101755569,8.537944465,0,0.184701554,0.082274207,0.052550414,0.26700346284849,0.452333284378173,2.22927960039401,595.225372962698,1008.37736344348
2014-06-15,"-276.6174193",0.925906478,0.44236099,0.260606666,8.570956675,0,0.238335709,0.096517829,0.067082234,0.240921911776287,0.427743494777741,2.35156201497227,566.542816307616,1005.86535447083
2014-06-16,"-225.4895428",0.513735289,0.477707788,0.309058155,8.522967306,0,0.122178504,0.0971631,0.0735014,0.237163504486731,0.423741219060629,2.39542536726558,568.107474837121,1015.04046529387
2014-06-17,"-202.6349033",0.33182917,0.624185511,0.233954773,8.438394339,0,0.126978618,0.12087021,0.089525746,0.279776389659435,0.498115575779149,2.40073333433108,671.668504814209,1195.84266712252
2014-06-18,"-296.8629357",0.245605093,0.162338507,0.092249614,8.127778471,0,0.084448948,0.047753449,0.031719142,0.30559140139755,0.570699185588674,2.40266385205901,734.233413637949,1371.19830361342
2014-06-19,"-321.5612667",0.387041375,0.266890156,0.190688566,8.124885955,0,0.105428918,0.070189566,0.051942998,0.313971808447079,0.599700314965452,2.39354921339141,751.506975135584,1435.41221715614
2014-06-20,"-219.0062576",1.835249389,0.623828428,0.287225451,8.040043719,0,0.667322689,0.144606008,0.104439245,0.31155659166834,0.600288350663311,2.3359698922981,727.786817884254,1402.25551384678
2014-06-21,"-199.1383608",1.651518814,0.904122988,0.506140053,7.996968242,0,0.354613641,0.152881825,0.108678245,0.342797368075017,0.600298640079372,2.32204888582793,795.992246603337,1393.92278836032
2014-06-22,"-156.8016593",0.923867447,0.883433155,0.491567414,7.885900384,0,0.190721257,0.141137769,0.101478145,0.339782372099267,0.572238404596224,2.37660315226247,807.527856614337,1359.98359620903
2014-06-23,"-152.5425073",0.503372037,0.661210688,0.250245465,7.651653471,0,0.217936219,0.152689224,0.108344418,0.345199118701472,0.58223227542385,2.32402774901642,802.252330798234,1353.123964458
2014-06-24,"-249.9200732",0.481972975,0.380940247,0.211868291,7.490777197,0,0.174815984,0.119589006,0.076846557,0.360603648572547,0.613225185949553,2.31679915401786,835.446227948631,1420.71959203037
2014-06-25,"-299.0247767",1.388585521,0.551321504,0.410853527,7.580252382,0,0.115567893,0.04483173,0.034194132,0.396358231972089,0.674041022569701,2.29997749015854,911.615011574844,1550.27917935376
2014-06-26,"-252.3117462",0.517362076,0.338000574,0.257191107,7.666961093,0,0.108806317,0.072149595,0.054089811,0.411083436722676,0.65011645566665,2.44835035403339,1006.47627783723,1591.71285439437
2014-06-27,"-302.9374159",0.339698277,0.247237806,0.146790467,7.707226855,0,0.130777503,0.087564287,0.056511593,0.387021238860369,0.606686020515716,2.40218468716725,929.696493598878,1457.37186840129
2014-06-28,"-226.8450313",0.615044188,0.641014685,0.360132718,7.677134793,0,0.138223095,0.112245377,0.080935093,0.39925905076056,0.603669460744962,2.45664078521678,980.836067965327,1482.99901805589
2014-06-29,"-286.5594728",0.947323362,0.855990829,0.491508859,7.53132019,0,0.076998381,0.055724258,0.039949808,0.428846603040199,0.619329705697932,2.46438882055138,1056.8447742637,1526.26920295736
2014-06-30,"-327.557115",0.841864134,0.652568847,0.469471965,7.414035605,0,0.041338124,0.030124653,0.023052521,0.439323357503595,0.629218951134465,2.36830503799257,1040.45172088358,1490.18241197216
2014-07-01,"-225.1396215",0.546206767,0.441008034,0.159259479,7.378189965,0,0.114005314,0.04618117,0.033240941,0.452019799251207,0.669032669682733,2.28165873910163,1031.35492520848,1526.5042375261
2014-07-02,"-195.6542173",0.814372351,0.606123782,0.510674239,7.49298386,0,0.193990285,0.164489697,0.121646862,0.456432040707368,0.683947967150599,2.38578024082071,1088.94654399711,1631.74954577739
2014-07-03,"-260.2829406",0.886063481,0.666145186,0.552637793,7.516407329,0,0.077211574,0.065356944,0.048156859,0.474919815808209,0.693679873642167,2.43011598331269,1154.11023518745,1685.72254824016
2014-07-04,"-239.2033906",0.72668508,0.612805668,0.50297205,7.536829348,0,0.099656533,0.093302355,0.068976854,0.500967222346573,0.814981324121893,2.48236878485701,1243.58539498966,2023.08419924162
2014-07-05,"-288.3064686",0.725560604,0.785016713,0.451127383,7.61541916,0,0.069182469,0.055391187,0.043015161,0.634033721016396,0.903068002763766,2.50423687520123,1587.77062429031,2261.49619333535
2014-07-06,"-209.244235",1.137864308,0.702475986,0.33118884,7.510682509,0,0.309585628,0.123696892,0.090108552,0.648184138906371,0.929420213189435,2.48063474400454,1607.90809548381,2305.55207261782
2014-07-07,"-169.4716294",1.008819893,0.794593589,0.631301274,7.325627893,0,0.165981146,0.133593147,0.103868004,0.627937322317188,0.922349090289327,2.47917449405492,1556.76619335391,2286.66433926006
2014-07-08,"-180.2826825",3.886017104,1.611042677,0.722059759,7.39310979,0,0.432879263,0.107873396,0.080433176,0.622817228310394,0.930742675446873,2.46560660389125,1535.62227113935,2294.84528710522
2014-07-09,"-227.595912",1.751592457,1.083566762,1.00178803,7.144431394,0,0.092817313,0.072117219,0.053084993,0.636675617314361,0.97174760999633,2.558563037417,1628.97470128518,2486.27751663492
2014-07-10,"-211.3303018",0.919175639,0.693090166,0.521793669,7.424648811,0,0.091533151,0.068126907,0.051961145,0.64369428403434,0.974288575472118,2.61457179514628,1682.98491973307,2547.34742976265
2014-07-11,"-298.9461053",1.954323294,0.811227636,0.457641443,7.453370315,0,0.155940526,0.050756165,0.036516398,0.657743092714215,0.979942207749259,2.62424582223672,1726.07956316034,2571.60924471942
2014-07-12,"-185.331924",1.050102731,0.670046403,0.398557741,7.457523591,0,0.186418441,0.093478662,0.070753566,0.663698478920727,0.979920691631613,2.61720620905226,1737.03577996987,2564.65451851704
2014-07-13,"-203.6157269",1.108803307,1.082361178,0.652906507,7.471023275,0,0.098099177,0.076518103,0.05776461,0.643764997443466,0.854173990708829,2.6393829268443,1699.14234315225,2254.49224763134
2014-07-14,"-205.2600084",1.757437812,0.759032642,0.496616533,7.380200748,0,0.18400599,0.067512052,0.051996387,0.527454024235223,0.760682575399228,2.62825143053618,1386.28179373829,1999.26506697697
2014-07-15,"-247.2858307",1.653895497,0.881884508,0.659351856,7.51902386,0,0.153937464,0.085731353,0.061369629,0.507015480455265,0.74389752172298,2.74934554407371,1393.96075196608,2045.23133659655
2014-07-16,"-166.6385821",1.318413069,0.65762833,0.732912234,7.635766499,0,0.252565611,0.191885571,0.140402451,0.514273616208926,0.736833205955503,2.78935788546545,1434.4931666592,2055.29151330477
2014-07-17,"-215.5454139",0.622435942,0.483971594,0.363828937,7.832934631,0,0.151721048,0.114034591,0.08868464,0.513773291304878,0.730209824832527,2.81059974000079,1444.01107896084,2052.32754382033
2014-07-18,"-286.0902779",0.89562719,0.54531972,0.456911674,7.776903304,0,0.049207614,0.03155876,0.025103674,0.485253296289764,0.743383520036325,2.80487439223274,1361.07454450969,2085.09739895772
2014-07-19,"-300.5350213",0.848070803,0.573251117,0.3548075,7.794606992,1,0.078878863,0.046719527,0.033000561,0.624677340806663,0.817016387202792,2.79721250807282,1747.35527121406,2285.36845758412
2014-07-20,"-310.159574",1.036434806,0.76332862,0.510095065,7.747548441,0,0.061215214,0.03961488,0.030127875,0.606964574697545,0.793295411017264,2.79108624902154,1694.09047808152,2214.15591310217
2014-07-21,"-204.7817124",0.348587545,0.365129901,0.197040078,7.621358487,0,0.158802268,0.122389296,0.089763423,0.581419639160252,0.809245615264218,2.77932963000493,1615.95683058486,2249.16031645541
2014-07-22,"-233.7091907",1.437334144,1.082029472,0.411940964,7.459530363,0,0.163805824,0.060582719,0.046946863,0.575126170126669,0.793122488960712,2.76279851685437,1588.9577298301,2191.23763618451
2014-07-23,"-183.1382806",2.64058562,1.319789313,1.270856096,7.031110795,0,0.157508569,0.100119178,0.075805429,0.593551372234709,0.874288215916398,2.77683286270667,1648.19295612598,2427.75224943384
2014-07-24,"-182.568838",0.708161991,0.564682019,0.450889199,7.221094366,0,0.100793444,0.087234885,0.064175536,0.67167538552578,0.914268086710375,2.74981830365186,1846.98526923121,2514.07111928095
2014-07-25,"-239.1590818",1.436862072,0.886767332,0.377015645,7.331402854,0,0.194841186,0.066912572,0.051124027,0.682416412668656,0.90400424910739,2.74346677474679,1872.18675469835,2480.10562165605
2014-07-26,"-229.7282557",0.791097821,0.345696429,0.463151516,7.130844643,0,0.061234934,0.050976123,0.035850247,0.693218412866822,0.907772161554685,2.70287495388999,1873.6826857131,2453.59463930473
2014-07-27,"-221.2621749",2.377363717,1.193504996,0.468750087,7.511729145,0,0.473063322,0.119387466,0.093274946,0.709754844603559,0.858963407496926,2.65765859040873,1886.28605984486,2282.83147878096
2014-07-28,"-212.870288",1.814945018,0.905380605,0.89871666,7.112605998,0,0.119457494,0.077672243,0.059152448,0.582635115734204,0.765784469276076,2.64503144780135,1541.08820371035,2025.52400347309
2014-07-29,"-245.0180581",1.15792192,0.615755266,0.559403337,7.303847589,0,0.073909656,0.047306143,0.035706473,0.588805253134896,0.769358600571126,2.68420401673609,1580.47342554,2065.11544596347
2014-07-30,"-160.3436724",1.30130622,0.681193368,0.678308578,7.447714102,0,0.181606702,0.122478235,0.094662872,0.60235070420331,0.735869988108539,2.6915877861858,1621.27979843405,1980.65867221364
2014-07-31,"-156.2915977",0.774277585,0.680663167,0.450856998,7.608710802,0,0.195150806,0.15390731,0.113635095,0.654797736482194,0.852202560560368,2.69277546032212,1763.22327627372,2294.79014230063
2014-08-01,"-157.8638457",1.171575242,0.66394118,0.575843876,7.622807128,0,0.184501226,0.121605484,0.090684659,0.702059567831826,0.825704290492931,2.71863778644051,1908.64566943969,2244.79088456013
2014-08-02,"-159.1465239",0.969075521,0.548213168,0.509557406,7.566821679,0,0.16300799,0.115347225,0.085712544,0.65348672981956,0.793597818900128,2.71888901528315,1776.75789133971,2157.70439236023
2014-08-03,"-106.4890111",0.507660466,0.179693401,0.267602286,7.533508699,0,0.291276458,0.196528015,0.153540114,0.660504803915389,0.824104412183094,2.72825342209493,1802.0244915923,2248.36568270206
2014-08-04,"-158.8027711",2.454905256,1.264931866,0.834567204,7.649395511,0,0.31435076,0.135845205,0.106866379,0.646430738923143,0.837701996558326,2.72818408790859,1763.58205586511,2285.40525741968
2014-08-05,"-110.0164678",2.065851734,1.091585031,0.95165899,7.419588249,0,0.247635756,0.148681778,0.114076335,0.659814588095262,0.855959667627952,2.73309233070351,1803.33419040946,2339.41680298548
2014-08-06,"-115.6347598",1.243433616,0.564212178,0.696875462,7.370717804,0,0.245543531,0.184453046,0.137613508,0.660960002571219,0.922107975643675,2.7003158971694,1784.80080233619,2489.98282553731
2014-08-07,"-127.9021587",0.649744346,0.582506614,0.346599353,7.557668173,0,0.177596991,0.131588519,0.094737265,0.661382937882109,1.10840422141702,2.72451783051703,1801.94960705955,3019.86706467102
2014-08-08,"-76.35856357",0.764744367,0.745644814,0.423704492,7.635892127,0,0.357894979,0.269004235,0.198290719,0.739355706971524,1.12322812843313,2.70522930198327,2000.12672308792,3038.58964584914
2014-08-09,"35.03807939",0.708770695,2.26e-05,0.391658811,7.162856283,0,0.838884965,0.565865199,0.463558511,0.816042913880745,1.09431303041351,2.70157919690928,2204.60455992545,2956.3733178719
2014-08-10,"-124.4988581",1.037744046,1.063946296,0.572535641,7.604446228,0,0.186319167,0.136372606,0.102794484,0.784201636831772,1.04943242857035,2.70196593468637,2118.88610864474,2835.53067275228
2014-08-11,"-203.438484",6.013667083,1.465092684,0.522295338,7.412322477,0,0.944892713,0.107523996,0.082065244,0.757512435010563,1.01884048117762,2.68721509981182,2035.59885365561,2737.84352532004
2014-08-12,"-147.689518",1.946757626,1.092174919,1.145464076,7.056424202,0,0.327201903,0.255782786,0.192524237,0.791099317767816,1.06738187725257,2.7385706739471,2166.4813918185,2923.1007069465
2014-08-13,"-257.9019642",1.82098483,1.099031707,1.023738703,7.307600067,0,0.103553587,0.076764309,0.058216748,0.778546280319264,1.06482037387481,2.76747373474928,2154.60638207032,2946.86241692445
2014-08-14,"-202.5397523",1.267050212,0.804732278,0.752181719,7.388761518,0,0.109444418,0.086509515,0.064971451,0.749598127551029,1.08886278488759,2.78065310923883,2084.37236405438,3027.74968833213
2014-08-15,"-216.1651227",0.988012131,0.519806514,0.549582434,7.412467867,0,0.109563138,0.080731783,0.060944572,0.778493746437616,1.11661350161038,2.80342407630022,2182.44811201237,3130.34117433644
2014-08-16,"-178.6546523",2.757608434,1.1546075,0.83875533,7.558375639,0,0.273893714,0.110737375,0.083307626,0.801840155010916,1.04305415163356,2.82307918185395,2263.65824878586,2944.62446102305
2014-08-17,"-242.7686986",1.512764978,0.975694888,0.62614498,7.475026114,0,0.1418051,0.081933598,0.058694214,0.771222671736594,1.01025384517747,2.81940713952093,2174.39070685456,2848.31690382184
2014-08-18,"-213.8512787",3.764220185,1.196603968,0.452859215,7.39029191,0,0.438020166,0.068670061,0.052696564,0.695090305337631,0.966911836135149,2.82144555395613,1961.15945159287,2728.08910113108
2014-08-19,"-162.4177402",4.274789014,1.282364247,0.89278078,7.106994183,0,0.370012574,0.094901099,0.077276355,0.672494695453131,0.966473665753023,2.82968477206622,1902.94799901903,2734.81581458434
