Zoop ID,Project ID,Sample date,Count date,Time,Lake ID,Site,Depth Top (m),Depth Bottom (m),Taxa,Counts,Comments
Z40,16,5/20/13,5/23/13,23:00,BR,Deephole,2.5,3,diaphanosoma,0
Z40,16,5/20/13,5/23/13,23:00,BR,Deephole,2.5,3,chydorus,0
Z40,16,5/20/13,5/23/13,23:00,BR,Deephole,2.5,3,nauplii,363
Z37,16,5/20/13,5/23/13,23:00,BR,Deephole,0.5,1,daphnia,61
Z37,16,5/20/13,5/23/13,23:00,BR,Deephole,0.5,1,calanoids,3
Z37,16,5/20/13,5/23/13,23:00,BR,Deephole,0.5,1,cyclopoids,422
Z37,16,5/20/13,5/23/13,23:00,BR,Deephole,0.5,1,holopedium,1
Z37,16,5/20/13,5/23/13,23:00,BR,Deephole,0.5,1,bosmina,6
Z37,16,5/20/13,5/23/13,23:00,BR,Deephole,0.5,1,diaphanosoma,0
Z37,16,5/20/13,5/23/13,23:00,BR,Deephole,0.5,1,chydorus,0
Z37,16,5/20/13,5/23/13,23:00,BR,Deephole,0.5,1,nauplii,328
Z46,16,5/21/13,5/23/13,11:00,BR,Deephole,1.5,2,daphnia,41
Z46,16,5/21/13,5/23/13,11:00,BR,Deephole,1.5,2,calanoids,3
Z46,16,5/21/13,5/23/13,11:00,BR,Deephole,1.5,2,cyclopoids,406
Z46,16,5/21/13,5/23/13,11:00,BR,Deephole,1.5,2,holopedium,0
Z46,16,5/21/13,5/23/13,11:00,BR,Deephole,1.5,2,bosmina,2
Z46,16,5/21/13,5/23/13,11:00,BR,Deephole,1.5,2,diaphanosoma,0
Z46,16,5/21/13,5/23/13,11:00,BR,Deephole,1.5,2,chydorus,0
Z46,16,5/21/13,5/23/13,11:00,BR,Deephole,1.5,2,nauplii,721
Z47,16,5/21/13,5/23/13,11:00,BR,Deephole,2.5,3,daphnia,67
Z47,16,5/21/13,5/23/13,11:00,BR,Deephole,2.5,3,calanoids,4
Z47,16,5/21/13,5/23/13,11:00,BR,Deephole,2.5,3,cyclopoids,502
Z47,16,5/21/13,5/23/13,11:00,BR,Deephole,2.5,3,holopedium,1
Z47,16,5/21/13,5/23/13,11:00,BR,Deephole,2.5,3,bosmina,1
Z47,16,5/21/13,5/23/13,11:00,BR,Deephole,2.5,3,diaphanosoma,0
Z47,16,5/21/13,5/23/13,11:00,BR,Deephole,2.5,3,chydorus,0
Z47,16,5/21/13,5/23/13,11:00,BR,Deephole,2.5,3,nauplii,779
Z39,16,5/20/13,5/23/13,23:00,BR,Deephole,1.5,2,daphnia,54
Z39,16,5/20/13,5/23/13,23:00,BR,Deephole,1.5,2,calanoids,2
Z39,16,5/20/13,5/23/13,23:00,BR,Deephole,1.5,2,cyclopoids,349
Z39,16,5/20/13,5/23/13,23:00,BR,Deephole,1.5,2,holopedium,0
Z39,16,5/20/13,5/23/13,23:00,BR,Deephole,1.5,2,bosmina,3
Z39,16,5/20/13,5/23/13,23:00,BR,Deephole,1.5,2,diaphanosoma,0
Z39,16,5/20/13,5/23/13,23:00,BR,Deephole,1.5,2,chydorus,0
Z39,16,5/20/13,5/23/13,23:00,BR,Deephole,1.5,2,nauplii,433
Z41,16,5/20/13,5/23/13,23:00,BR,Deephole,3.5,4,daphnia,34
Z41,16,5/20/13,5/23/13,23:00,BR,Deephole,3.5,4,calanoids,1
Z41,16,5/20/13,5/23/13,23:00,BR,Deephole,3.5,4,cyclopoids,653
Z41,16,5/20/13,5/23/13,23:00,BR,Deephole,3.5,4,holopedium,0
Z41,16,5/20/13,5/23/13,23:00,BR,Deephole,3.5,4,bosmina,7
Z41,16,5/20/13,5/23/13,23:00,BR,Deephole,3.5,4,diaphanosoma,0
Z41,16,5/20/13,5/23/13,23:00,BR,Deephole,3.5,4,chydorus,0
Z41,16,5/20/13,5/23/13,23:00,BR,Deephole,3.5,4,nauplii,296
Z38,16,5/20/13,5/23/13,23:00,BR,Deephole,1,1.5,daphnia,336
Z38,16,5/20/13,5/23/13,23:00,BR,Deephole,1,1.5,calanoids,22
Z38,16,5/20/13,5/23/13,23:00,BR,Deephole,1,1.5,cyclopoids,346
Z38,16,5/20/13,5/23/13,23:00,BR,Deephole,1,1.5,holopedium,1
Z38,16,5/20/13,5/23/13,23:00,BR,Deephole,1,1.5,bosmina,12
Z38,16,5/20/13,5/23/13,23:00,BR,Deephole,1,1.5,diaphanosoma,0
Z38,16,5/20/13,5/23/13,23:00,BR,Deephole,1,1.5,chydorus,0
Z38,16,5/20/13,5/23/13,23:00,BR,Deephole,1,1.5,nauplii,180
Z45,16,5/21/13,5/23/13,11:00,BR,Deephole,1,1.5,daphnia,27
Z45,16,5/21/13,5/23/13,11:00,BR,Deephole,1,1.5,calanoids,7
Z45,16,5/21/13,5/23/13,11:00,BR,Deephole,1,1.5,cyclopoids,497
Z45,16,5/21/13,5/23/13,11:00,BR,Deephole,1,1.5,holopedium,0
Z45,16,5/21/13,5/23/13,11:00,BR,Deephole,1,1.5,bosmina,0
Z45,16,5/21/13,5/23/13,11:00,BR,Deephole,1,1.5,diaphanosoma,0
Z45,16,5/21/13,5/23/13,11:00,BR,Deephole,1,1.5,chydorus,0
Z45,16,5/21/13,5/23/13,11:00,BR,Deephole,1,1.5,nauplii,224
Z48,16,5/21/13,5/23/13,11:00,BR,Deephole,3.5,4,daphnia,11
Z48,16,5/21/13,5/23/13,11:00,BR,Deephole,3.5,4,calanoids,1
Z48,16,5/21/13,5/23/13,11:00,BR,Deephole,3.5,4,cyclopoids,612
Z48,16,5/21/13,5/23/13,11:00,BR,Deephole,3.5,4,holopedium,0
Z48,16,5/21/13,5/23/13,11:00,BR,Deephole,3.5,4,bosmina,0
Z48,16,5/21/13,5/23/13,11:00,BR,Deephole,3.5,4,diaphanosoma,0
Z48,16,5/21/13,5/23/13,11:00,BR,Deephole,3.5,4,chydorus,0
Z48,16,5/21/13,5/23/13,11:00,BR,Deephole,3.5,4,nauplii,140
Z78,16,5/23/13,5/24/13,11:30,RB,Deephole,0,3,daphnia,13
Z78,16,5/23/13,5/24/13,11:30,RB,Deephole,0,3,calanoids,304
Z78,16,5/23/13,5/24/13,11:30,RB,Deephole,0,3,cyclopoids,269
Z78,16,5/23/13,5/24/13,11:30,RB,Deephole,0,3,holopedium,67
Z78,16,5/23/13,5/24/13,11:30,RB,Deephole,0,3,bosmina,308
Z78,16,5/23/13,5/24/13,11:30,RB,Deephole,0,3,diaphanosoma,0
Z78,16,5/23/13,5/24/13,11:30,RB,Deephole,0,3,chydorus,0
Z78,16,5/23/13,5/24/13,11:30,RB,Deephole,0,3,nauplii,361
Z84,16,5/24/13,5/24/13,11:30,HB,Deephole,0,4.5,daphnia,0
Z84,16,5/24/13,5/24/13,11:30,HB,Deephole,0,4.5,calanoids,0
Z84,16,5/24/13,5/24/13,11:30,HB,Deephole,0,4.5,cyclopoids,235
Z84,16,5/24/13,5/24/13,11:30,HB,Deephole,0,4.5,holopedium,8
Z84,16,5/24/13,5/24/13,11:30,HB,Deephole,0,4.5,bosmina,21
Z84,16,5/24/13,5/24/13,11:30,HB,Deephole,0,4.5,diaphanosoma,0
Z84,16,5/24/13,5/24/13,11:30,HB,Deephole,0,4.5,chydorus,0
Z84,16,5/24/13,5/24/13,11:30,HB,Deephole,0,4.5,nauplii,150
Z43,16,5/21/13,5/24/13,11:00,BR,Deephole,0,0.5,daphnia,17
Z43,16,5/21/13,5/24/13,11:00,BR,Deephole,0,0.5,calanoids,1
Z43,16,5/21/13,5/24/13,11:00,BR,Deephole,0,0.5,cyclopoids,518
Z43,16,5/21/13,5/24/13,11:00,BR,Deephole,0,0.5,holopedium,1
Z43,16,5/21/13,5/24/13,11:00,BR,Deephole,0,0.5,bosmina,1
Z43,16,5/21/13,5/24/13,11:00,BR,Deephole,0,0.5,diaphanosoma,0
Z43,16,5/21/13,5/24/13,11:00,BR,Deephole,0,0.5,chydorus,0
Z43,16,5/21/13,5/24/13,11:00,BR,Deephole,0,0.5,nauplii,426
Z74,16,5/23/13,5/28/13,11:00,RB,Deephole,2,2.5,daphnia,32
Z74,16,5/23/13,5/28/13,11:00,RB,Deephole,2,2.5,calanoids,442
Z74,16,5/23/13,5/28/13,11:00,RB,Deephole,2,2.5,cyclopoids,316
Z74,16,5/23/13,5/28/13,11:00,RB,Deephole,2,2.5,holopedium,241
Z74,16,5/23/13,5/28/13,11:00,RB,Deephole,2,2.5,bosmina,279
Z74,16,5/23/13,5/28/13,11:00,RB,Deephole,2,2.5,diaphanosoma,0
Z74,16,5/23/13,5/28/13,11:00,RB,Deephole,2,2.5,chydorus,0
Z74,16,5/23/13,5/28/13,11:00,RB,Deephole,2,2.5,nauplii,301
Z75,16,5/23/13,5/28/13,11:00,RB,Deephole,3,3.5,daphnia,12
Z75,16,5/23/13,5/28/13,11:00,RB,Deephole,3,3.5,calanoids,230
Z75,16,5/23/13,5/28/13,11:00,RB,Deephole,3,3.5,cyclopoids,236
Z75,16,5/23/13,5/28/13,11:00,RB,Deephole,3,3.5,holopedium,71
Z75,16,5/23/13,5/28/13,11:00,RB,Deephole,3,3.5,bosmina,287
Z75,16,5/23/13,5/28/13,11:00,RB,Deephole,3,3.5,diaphanosoma,0
Z75,16,5/23/13,5/28/13,11:00,RB,Deephole,3,3.5,chydorus,0
Z75,16,5/23/13,5/28/13,11:00,RB,Deephole,3,3.5,nauplii,303
Z67,16,5/22/13,5/28/13,23:00,RB,Deephole,1,1.5,daphnia,23
Z67,16,5/22/13,5/28/13,23:00,RB,Deephole,1,1.5,calanoids,355
Z67,16,5/22/13,5/28/13,23:00,RB,Deephole,1,1.5,cyclopoids,256
Z67,16,5/22/13,5/28/13,23:00,RB,Deephole,1,1.5,holopedium,203
Z67,16,5/22/13,5/28/13,23:00,RB,Deephole,1,1.5,bosmina,221
Z67,16,5/22/13,5/28/13,23:00,RB,Deephole,1,1.5,diaphanosoma,0
Z67,16,5/22/13,5/28/13,23:00,RB,Deephole,1,1.5,chydorus,0
Z67,16,5/22/13,5/28/13,23:00,RB,Deephole,1,1.5,nauplii,368
Z99,16,5/28/13,5/28/13,12:00,TU,Deephole,0,10,daphnia,0
Z99,16,5/28/13,5/28/13,12:00,TU,Deephole,0,10,calanoids,0
Z99,16,5/28/13,5/28/13,12:00,TU,Deephole,0,10,cyclopoids,665
Z99,16,5/28/13,5/28/13,12:00,TU,Deephole,0,10,holopedium,1
Z99,16,5/28/13,5/28/13,12:00,TU,Deephole,0,10,bosmina,31
Z99,16,5/28/13,5/28/13,12:00,TU,Deephole,0,10,diaphanosoma,0
Z99,16,5/28/13,5/28/13,12:00,TU,Deephole,0,10,chydorus,0
Z99,16,5/28/13,5/28/13,12:00,TU,Deephole,0,10,nauplii,386
Z77,16,5/23/13,5/29/13,11:00,RB,Deephole,5,5.5,daphnia,5
Z77,16,5/23/13,5/29/13,11:00,RB,Deephole,5,5.5,calanoids,67
Z77,16,5/23/13,5/29/13,11:00,RB,Deephole,5,5.5,cyclopoids,81
Z77,16,5/23/13,5/29/13,11:00,RB,Deephole,5,5.5,holopedium,17
Z77,16,5/23/13,5/29/13,11:00,RB,Deephole,5,5.5,bosmina,79
Z77,16,5/23/13,5/29/13,11:00,RB,Deephole,5,5.5,diaphanosoma,0
Z77,16,5/23/13,5/29/13,11:00,RB,Deephole,5,5.5,chydorus,1
Z77,16,5/23/13,5/29/13,11:00,RB,Deephole,5,5.5,nauplii,150
Z66,16,5/22/13,5/27/13,23:00,RB,Deephole,0,0.5,daphnia,19
Z66,16,5/22/13,5/27/13,23:00,RB,Deephole,0,0.5,calanoids,309
Z66,16,5/22/13,5/27/13,23:00,RB,Deephole,0,0.5,cyclopoids,214
Z66,16,5/22/13,5/27/13,23:00,RB,Deephole,0,0.5,holopedium,47
Z66,16,5/22/13,5/27/13,23:00,RB,Deephole,0,0.5,bosmina,246
Z66,16,5/22/13,5/27/13,23:00,RB,Deephole,0,0.5,diaphanosoma,0
Z66,16,5/22/13,5/27/13,23:00,RB,Deephole,0,0.5,chydorus,0
Z66,16,5/22/13,5/27/13,23:00,RB,Deephole,0,0.5,nauplii,612
Z69,16,5/22/13,5/27/13,23:00,RB,Deephole,3,3.5,daphnia,45
Z69,16,5/22/13,5/27/13,23:00,RB,Deephole,3,3.5,calanoids,312
Z69,16,5/22/13,5/27/13,23:00,RB,Deephole,3,3.5,cyclopoids,357
Z69,16,5/22/13,5/27/13,23:00,RB,Deephole,3,3.5,holopedium,240
Z69,16,5/22/13,5/27/13,23:00,RB,Deephole,3,3.5,bosmina,172
Z69,16,5/22/13,5/27/13,23:00,RB,Deephole,3,3.5,diaphanosoma,0
Z69,16,5/22/13,5/27/13,23:00,RB,Deephole,3,3.5,chydorus,0
Z69,16,5/22/13,5/27/13,23:00,RB,Deephole,3,3.5,nauplii,781
Z76,16,5/23/13,5/28/13,11:00,RB,Deephole,4,4.5,daphnia,10
Z76,16,5/23/13,5/28/13,11:00,RB,Deephole,4,4.5,calanoids,68
Z76,16,5/23/13,5/28/13,11:00,RB,Deephole,4,4.5,cyclopoids,74
Z76,16,5/23/13,5/28/13,11:00,RB,Deephole,4,4.5,holopedium,23
Z76,16,5/23/13,5/28/13,11:00,RB,Deephole,4,4.5,bosmina,94
Z76,16,5/23/13,5/28/13,11:00,RB,Deephole,4,4.5,diaphanosoma,0
Z76,16,5/23/13,5/28/13,11:00,RB,Deephole,4,4.5,chydorus,0
Z76,16,5/23/13,5/28/13,11:00,RB,Deephole,4,4.5,nauplii,242
Z72,16,5/23/13,5/29/13,11:00,RB,Deephole,0,0.5,daphnia,5
Z72,16,5/23/13,5/29/13,11:00,RB,Deephole,0,0.5,calanoids,452
Z72,16,5/23/13,5/29/13,11:00,RB,Deephole,0,0.5,cyclopoids,151
Z72,16,5/23/13,5/29/13,11:00,RB,Deephole,0,0.5,holopedium,233
Z72,16,5/23/13,5/29/13,11:00,RB,Deephole,0,0.5,bosmina,127
Z72,16,5/23/13,5/29/13,11:00,RB,Deephole,0,0.5,diaphanosoma,0
Z72,16,5/23/13,5/29/13,11:00,RB,Deephole,0,0.5,chydorus,0
Z72,16,5/23/13,5/29/13,11:00,RB,Deephole,0,0.5,nauplii,230
Z126,16,5/29/13,5/30/13,10:30,EL,Deephole,0,10,daphnia,53
Z126,16,5/29/13,5/30/13,10:30,EL,Deephole,0,10,calanoids,0
Z126,16,5/29/13,5/30/13,10:30,EL,Deephole,0,10,cyclopoids,93
Z126,16,5/29/13,5/30/13,10:30,EL,Deephole,0,10,holopedium,4
Z126,16,5/29/13,5/30/13,10:30,EL,Deephole,0,10,bosmina,1
Z126,16,5/29/13,5/30/13,10:30,EL,Deephole,0,10,diaphanosoma,0
Z126,16,5/29/13,5/30/13,10:30,EL,Deephole,0,10,chydorus,0
Z126,16,5/29/13,5/30/13,10:30,EL,Deephole,0,10,nauplii,536
Z127,16,5/29/13,5/30/13,10:30,WL,Deephole,0,10,daphnia,146
Z127,16,5/29/13,5/30/13,10:30,WL,Deephole,0,10,calanoids,0
Z127,16,5/29/13,5/30/13,10:30,WL,Deephole,0,10,cyclopoids,107
Z127,16,5/29/13,5/30/13,10:30,WL,Deephole,0,10,holopedium,5
Z127,16,5/29/13,5/30/13,10:30,WL,Deephole,0,10,bosmina,0
Z127,16,5/29/13,5/30/13,10:30,WL,Deephole,0,10,diaphanosoma,0
Z127,16,5/29/13,5/30/13,10:30,WL,Deephole,0,10,chydorus,0
Z127,16,5/29/13,5/30/13,10:30,WL,Deephole,0,10,nauplii,298
Z120,16,5/29/13,5/30/13,12:00,DW,Deephole,0,3,daphnia,122
Z120,16,5/29/13,5/30/13,12:00,DW,Deephole,0,3,calanoids,70
Z120,16,5/29/13,5/30/13,12:00,DW,Deephole,0,3,cyclopoids,638
Z120,16,5/29/13,5/30/13,12:00,DW,Deephole,0,3,holopedium,86
Z120,16,5/29/13,5/30/13,12:00,DW,Deephole,0,3,bosmina,13
Z120,16,5/29/13,5/30/13,12:00,DW,Deephole,0,3,diaphanosoma,0
Z120,16,5/29/13,5/30/13,12:00,DW,Deephole,0,3,chydorus,0
Z120,16,5/29/13,5/30/13,12:00,DW,Deephole,0,3,nauplii,98
Z98,16,5/27/13,5/30/13,11:00,TU,Deephole,10.5,11,daphnia,1
Z98,16,5/27/13,5/30/13,11:00,TU,Deephole,10.5,11,calanoids,0
Z98,16,5/27/13,5/30/13,11:00,TU,Deephole,10.5,11,cyclopoids,143
Z98,16,5/27/13,5/30/13,11:00,TU,Deephole,10.5,11,holopedium,0
Z98,16,5/27/13,5/30/13,11:00,TU,Deephole,10.5,11,bosmina,9
Z98,16,5/27/13,5/30/13,11:00,TU,Deephole,10.5,11,diaphanosoma,0
Z98,16,5/27/13,5/30/13,11:00,TU,Deephole,10.5,11,chydorus,0
Z98,16,5/27/13,5/30/13,11:00,TU,Deephole,10.5,11,nauplii,119
Z128,16,5/28/13,6/3/13,,CB,Deephole,0,3,daphnia,38
Z128,16,5/28/13,6/3/13,,CB,Deephole,0,3,calanoids,0
Z128,16,5/28/13,6/3/13,,CB,Deephole,0,3,cyclopoids,809
Z128,16,5/28/13,6/3/13,,CB,Deephole,0,3,holopedium,8
Z128,16,5/28/13,6/3/13,,CB,Deephole,0,3,bosmina,0
Z128,16,5/28/13,6/3/13,,CB,Deephole,0,3,diaphanosoma,0
Z128,16,5/28/13,6/3/13,,CB,Deephole,0,3,chydorus,0
Z128,16,5/28/13,6/3/13,,CB,Deephole,0,3,nauplii,820
Z97,16,5/27/13,6/2/13,11:00,TU,Deephole,9,9.5,daphnia,1
Z97,16,5/27/13,6/2/13,11:00,TU,Deephole,9,9.5,calanoids,0
Z97,16,5/27/13,6/2/13,11:00,TU,Deephole,9,9.5,cyclopoids,30
Z97,16,5/27/13,6/2/13,11:00,TU,Deephole,9,9.5,holopedium,0
Z97,16,5/27/13,6/2/13,11:00,TU,Deephole,9,9.5,bosmina,0
Z97,16,5/27/13,6/2/13,11:00,TU,Deephole,9,9.5,diaphanosoma,0
Z97,16,5/27/13,6/2/13,11:00,TU,Deephole,9,9.5,chydorus,0
Z97,16,5/27/13,6/2/13,11:00,TU,Deephole,9,9.5,nauplii,28
Z155,16,5/31/13,6/4/13,11:30,RE,Deephole,0,11,daphnia,8
Z155,16,5/31/13,6/4/13,11:30,RE,Deephole,0,11,calanoids,127
Z155,16,5/31/13,6/4/13,11:30,RE,Deephole,0,11,cyclopoids,438
Z155,16,5/31/13,6/4/13,11:30,RE,Deephole,0,11,holopedium,0
Z155,16,5/31/13,6/4/13,11:30,RE,Deephole,0,11,bosmina,128
Z155,16,5/31/13,6/4/13,11:30,RE,Deephole,0,11,diaphanosoma,0
Z155,16,5/31/13,6/4/13,11:30,RE,Deephole,0,11,chydorus,0
Z155,16,5/31/13,6/4/13,11:30,RE,Deephole,0,11,nauplii,190
Z163,16,6/3/13,6/4/13,12:00,BA,Deephole,0,7,daphnia,33
Z163,16,6/3/13,6/4/13,12:00,BA,Deephole,0,7,calanoids,310
Z163,16,6/3/13,6/4/13,12:00,BA,Deephole,0,7,cyclopoids,420
Z163,16,6/3/13,6/4/13,12:00,BA,Deephole,0,7,holopedium,96
Z163,16,6/3/13,6/4/13,12:00,BA,Deephole,0,7,bosmina,7
Z163,16,6/3/13,6/4/13,12:00,BA,Deephole,0,7,diaphanosoma,0
Z163,16,6/3/13,6/4/13,12:00,BA,Deephole,0,7,chydorus,0
Z163,16,6/3/13,6/4/13,12:00,BA,Deephole,0,7,nauplii,165
Z187,16,6/4/13,6/5/13,12:00,BR,Deephole,0,2.5,daphnia,128
Z187,16,6/4/13,6/5/13,12:00,BR,Deephole,0,2.5,calanoids,8
Z187,16,6/4/13,6/5/13,12:00,BR,Deephole,0,2.5,cyclopoids,568
Z187,16,6/4/13,6/5/13,12:00,BR,Deephole,0,2.5,holopedium,0
Z187,16,6/4/13,6/5/13,12:00,BR,Deephole,0,2.5,bosmina,0
Z187,16,6/4/13,6/5/13,12:00,BR,Deephole,0,2.5,diaphanosoma,0
Z187,16,6/4/13,6/5/13,12:00,BR,Deephole,0,2.5,chydorus,0
Z187,16,6/4/13,6/5/13,12:00,BR,Deephole,0,2.5,nauplii,369
Z101,16,5/28/13,6/5/13,12:00,TU,Deephole,1.5,2,daphnia,0
Z101,16,5/28/13,6/5/13,12:00,TU,Deephole,1.5,2,calanoids,0
Z101,16,5/28/13,6/5/13,12:00,TU,Deephole,1.5,2,cyclopoids,175
Z101,16,5/28/13,6/5/13,12:00,TU,Deephole,1.5,2,holopedium,0
Z101,16,5/28/13,6/5/13,12:00,TU,Deephole,1.5,2,bosmina,36
Z101,16,5/28/13,6/5/13,12:00,TU,Deephole,1.5,2,diaphanosoma,0
Z101,16,5/28/13,6/5/13,12:00,TU,Deephole,1.5,2,chydorus,0
Z101,16,5/28/13,6/5/13,12:00,TU,Deephole,1.5,2,nauplii,238
Z190,16,6/5/13,6/5/13,12:00,EL,Deephole,0,9,daphnia,182
Z190,16,6/5/13,6/5/13,12:00,EL,Deephole,0,9,calanoids,0
Z190,16,6/5/13,6/5/13,12:00,EL,Deephole,0,9,cyclopoids,470
Z190,16,6/5/13,6/5/13,12:00,EL,Deephole,0,9,holopedium,43
Z190,16,6/5/13,6/5/13,12:00,EL,Deephole,0,9,bosmina,0
Z190,16,6/5/13,6/5/13,12:00,EL,Deephole,0,9,diaphanosoma,0
Z190,16,6/5/13,6/5/13,12:00,EL,Deephole,0,9,chydorus,0
Z190,16,6/5/13,6/5/13,12:00,EL,Deephole,0,9,nauplii,479
Z108,16,5/28/13,6/6/13,23:00,DW,Deephole,0,0.5,daphnia,54
Z108,16,5/28/13,6/6/13,23:00,DW,Deephole,0,0.5,calanoids,168
Z108,16,5/28/13,6/6/13,23:00,DW,Deephole,0,0.5,cyclopoids,66
Z108,16,5/28/13,6/6/13,23:00,DW,Deephole,0,0.5,holopedium,157
Z108,16,5/28/13,6/6/13,23:00,DW,Deephole,0,0.5,bosmina,16
Z108,16,5/28/13,6/6/13,23:00,DW,Deephole,0,0.5,diaphanosoma,0
Z108,16,5/28/13,6/6/13,23:00,DW,Deephole,0,0.5,chydorus,0
Z108,16,5/28/13,6/6/13,23:00,DW,Deephole,0,0.5,nauplii,346
Z112,16,5/28/13,6/6/13,23:00,DW,Deephole,4,4.5,daphnia,16
Z112,16,5/28/13,6/6/13,23:00,DW,Deephole,4,4.5,calanoids,19
Z112,16,5/28/13,6/6/13,23:00,DW,Deephole,4,4.5,cyclopoids,439
Z112,16,5/28/13,6/6/13,23:00,DW,Deephole,4,4.5,holopedium,24
Z112,16,5/28/13,6/6/13,23:00,DW,Deephole,4,4.5,bosmina,3
Z112,16,5/28/13,6/6/13,23:00,DW,Deephole,4,4.5,diaphanosoma,0
Z112,16,5/28/13,6/6/13,23:00,DW,Deephole,4,4.5,chydorus,0
Z112,16,5/28/13,6/6/13,23:00,DW,Deephole,4,4.5,nauplii,124
Z118,16,5/29/13,6/7/13,11:30,DW,Deephole,4,4.5,daphnia,27
Z118,16,5/29/13,6/7/13,11:30,DW,Deephole,4,4.5,calanoids,11
Z118,16,5/29/13,6/7/13,11:30,DW,Deephole,4,4.5,cyclopoids,897
Z118,16,5/29/13,6/7/13,11:30,DW,Deephole,4,4.5,holopedium,35
Z118,16,5/29/13,6/7/13,11:30,DW,Deephole,4,4.5,bosmina,7
Z118,16,5/29/13,6/7/13,11:30,DW,Deephole,4,4.5,diaphanosoma,0
Z118,16,5/29/13,6/7/13,11:30,DW,Deephole,4,4.5,chydorus,0
Z118,16,5/29/13,6/7/13,11:30,DW,Deephole,4,4.5,nauplii,109
Z119,16,5/28/13,6/6/13,23:00,DW,Deephole,5,5.5,daphnia,20
Z119,16,5/28/13,6/6/13,23:00,DW,Deephole,5,5.5,calanoids,7
Z119,16,5/28/13,6/6/13,23:00,DW,Deephole,5,5.5,cyclopoids,605
Z119,16,5/28/13,6/6/13,23:00,DW,Deephole,5,5.5,holopedium,12
Z119,16,5/28/13,6/6/13,23:00,DW,Deephole,5,5.5,bosmina,3
Z119,16,5/28/13,6/6/13,23:00,DW,Deephole,5,5.5,diaphanosoma,0
Z119,16,5/28/13,6/6/13,23:00,DW,Deephole,5,5.5,chydorus,0
Z119,16,5/28/13,6/6/13,23:00,DW,Deephole,5,5.5,nauplii,72
Z113,16,5/28/13,6/6/13,,DW,Deephole,5,5.5,daphnia,10
Z113,16,5/28/13,6/6/13,,DW,Deephole,5,5.5,calanoids,10
Z113,16,5/28/13,6/6/13,,DW,Deephole,5,5.5,cyclopoids,436
Z113,16,5/28/13,6/6/13,,DW,Deephole,5,5.5,holopedium,7
Z113,16,5/28/13,6/6/13,,DW,Deephole,5,5.5,bosmina,2
Z113,16,5/28/13,6/6/13,,DW,Deephole,5,5.5,diaphanosoma,0
Z113,16,5/28/13,6/6/13,,DW,Deephole,5,5.5,chydorus,0
Z113,16,5/28/13,6/6/13,,DW,Deephole,5,5.5,nauplii,39
Z132,16,5/28/13,6/6/13,11:00,DW,Deephole,3,3.5,daphnia,12
Z132,16,5/28/13,6/6/13,11:00,DW,Deephole,3,3.5,calanoids,0
Z132,16,5/28/13,6/6/13,11:00,DW,Deephole,3,3.5,cyclopoids,116
Z132,16,5/28/13,6/6/13,11:00,DW,Deephole,3,3.5,holopedium,2
Z132,16,5/28/13,6/6/13,11:00,DW,Deephole,3,3.5,bosmina,0
Z132,16,5/28/13,6/6/13,11:00,DW,Deephole,3,3.5,diaphanosoma,0
Z132,16,5/28/13,6/6/13,11:00,DW,Deephole,3,3.5,chydorus,0
Z132,16,5/28/13,6/6/13,11:00,DW,Deephole,3,3.5,nauplii,675
Z106,16,5/28/13,6/5/13,12:00,TU,Deephole,9,9.5,daphnia,0
Z106,16,5/28/13,6/5/13,12:00,TU,Deephole,9,9.5,calanoids,0
Z106,16,5/28/13,6/5/13,12:00,TU,Deephole,9,9.5,cyclopoids,111
Z106,16,5/28/13,6/5/13,12:00,TU,Deephole,9,9.5,holopedium,0
Z106,16,5/28/13,6/5/13,12:00,TU,Deephole,9,9.5,bosmina,9
Z106,16,5/28/13,6/5/13,12:00,TU,Deephole,9,9.5,diaphanosoma,0
Z106,16,5/28/13,6/5/13,12:00,TU,Deephole,9,9.5,chydorus,0
Z106,16,5/28/13,6/5/13,12:00,TU,Deephole,9,9.5,nauplii,85
Z102,16,5/28/13,6/5/13,12:00,TU,Deephole,3,3.5,daphnia,0
Z102,16,5/28/13,6/5/13,12:00,TU,Deephole,3,3.5,calanoids,0
Z102,16,5/28/13,6/5/13,12:00,TU,Deephole,3,3.5,cyclopoids,287
Z102,16,5/28/13,6/5/13,12:00,TU,Deephole,3,3.5,holopedium,0
Z102,16,5/28/13,6/5/13,12:00,TU,Deephole,3,3.5,bosmina,22
Z102,16,5/28/13,6/5/13,12:00,TU,Deephole,3,3.5,diaphanosoma,0
Z102,16,5/28/13,6/5/13,12:00,TU,Deephole,3,3.5,chydorus,0
Z102,16,5/28/13,6/5/13,12:00,TU,Deephole,3,3.5,nauplii,300
Z100,16,5/28/13,6/5/13,12:00,TU,Deephole,0,0.5,daphnia,2
Z100,16,5/28/13,6/5/13,12:00,TU,Deephole,0,0.5,calanoids,0
Z100,16,5/28/13,6/5/13,12:00,TU,Deephole,0,0.5,cyclopoids,52
Z100,16,5/28/13,6/5/13,12:00,TU,Deephole,0,0.5,holopedium,0
Z100,16,5/28/13,6/5/13,12:00,TU,Deephole,0,0.5,bosmina,32
Z100,16,5/28/13,6/5/13,12:00,TU,Deephole,0,0.5,diaphanosoma,0
Z100,16,5/28/13,6/5/13,12:00,TU,Deephole,0,0.5,chydorus,0
Z100,16,5/28/13,6/5/13,12:00,TU,Deephole,0,0.5,nauplii,87
